267.6,281.17,285.69
295.21,294.78,292.27
295.63,294.1,292.31
292.48,292.84,292.35
293.11,293.48,292.48
292.94,293.95,292.55
294.69,294.07,292.45
293.95,294.06,292.47
291.4,293.19,292.65
295.91,294.54,292.76
295.65,294.69,293.07
293.97,294.43,293.32
295.11,294.5,293.5
296.8,295.6,294
295.92,294.97,294.06
295.75,295.05,294.25
296.74,296.08,294.8
293.8,294.99,294.92
290.66,294.28,294.91
288.33,293.53,294.88
294.01,295.07,294.69
291.27,294.01,293.9
294.28,294.47,293.46
294.79,294.84,293.12
292.17,293.42,292.71
289.78,292.64,292.62
294.14,293.87,292.69
295.32,294.92,293.1
293.75,293.91,292.78
291.85,292.89,292.53
289.65,292.09,292.28
289.04,291.89,292.3
291.63,292.73,292.64
295.16,293.93,292.95
296.28,294.91,293.18
290.8,292.13,292.77
287.46,291.85,292.84
288.75,292.06,292.71
287.62,292.01,292.71
285.92,290.97,292.55
286.66,291.14,292.54
293.4,293.44,292.79
294.39,294.16,293.08
290.99,292.83,292.82
289.77,291.61,292.41
294.54,293.1,292.5
295.85,294.13,292.77
296.43,293.67,292.5
295.98,294.6,292.9
298.05,295.62,293.27
295.46,295.5,293.52
294.39,294.89,293.62
295.67,294.87,293.73
297.26,295.67,293.99
298.54,297.22,294.58
295.1,296.79,294.89
294.06,296.22,295.11
295.77,297.16,295.45
295.11,296.88,295.46
296.98,296.51,295.12
292.22,296.02,295.17
286.32,292.81,294.58
290.01,293.84,294.54
293.86,295.53,294.65
292.2,293.14,293.48
295.78,294.23,293.38
298.53,296.75,294.06
298.4,295.65,293.76
297.15,295.26,293.65
297.64,296.54,294.28
296.35,295.15,294.14
295.93,294.86,294.16
297.73,295.51,294.46
299.71,296.54,294.76
291.87,295.89,294.89
284.71,292.43,294.49
284.55,292.29,294.32
282.95,290.9,293.8
286.02,291.28,293.55
289.86,292.89,293.5
292.38,293.29,293.4
292.96,293.68,293.32
294.42,293.91,293.46
292.77,293.95,293.54
289.19,293.18,293.6
288.45,292.64,293.72
287.9,292.98,293.94
286.26,291.89,293.85
283.97,291.08,293.58
285.41,291.1,293.35
285.12,290.84,293.06
288.25,291.57,292.95
291.55,292.98,293.26
292.86,292.93,293.16
291.96,292.22,292.95
291.65,293.17,293.02
292.15,293.81,293.33
287.31,292.86,293.49
286.9,291.24,293.11
292.93,293.39,293.46
296.31,295.01,293.87
295.17,295.07,294.01
290.82,293.04,293.78
285.29,290.2,293
285.84,289.9,292.96
292.08,293,293.22
288.14,292.53,293.22
279.19,288.43,292.22
280.7,288.45,292.16
280.09,288.38,292.02
279.71,288.37,291.58
280.89,288.71,291.56
284.16,290.17,291.64
284.53,290,291.57
284.41,289.65,291.28
284.38,289.38,291.06
286.77,289.24,291.05
290.11,290.78,291.16
291.8,292.25,291.33
287.26,290.82,291.13
285.58,290.7,291.17
281.36,288.31,290.66
283.06,288.71,290.66
287.76,291.52,291.33
291.05,292.59,291.5
292.31,292.78,291.57
292.6,292.51,291.54
285.72,291.38,291.6
280.66,288.15,291.15
279.75,288.23,291.02
285.28,290.06,291.32
283.83,289.54,291.23
283.84,288.6,290.69
286.46,289.87,291.04
288.09,290.51,291.24
288.91,291,291.3
283.79,289.03,290.95
285.87,290.04,291.08
284.65,289.52,291.07
288,290.75,291.22
286.49,290.01,291.19
281.05,288.12,290.74
274.96,285.39,290.04
281.15,288.52,290.9
276.97,285.92,290.08
282.85,288.5,290.44
275.47,285.47,289.86
274.82,285.1,289.56
276.14,285.51,289.65
284.95,288.91,290.15
288.31,290.05,290.31
277.61,285.83,289.38
272.3,283.41,288.86
276.87,285.63,289.25
271.78,283.76,289.11
270.28,282.66,288.81
273.83,283.36,288.61
277.35,285.43,288.86
282.21,288.35,289.45
270.42,284.56,289.01
263.02,279.59,287.65
260.82,278.52,287.29
263.96,279.51,287.27
264.38,279.79,287.26
268.75,281.06,287.34
269.89,282.14,287.35
272.58,283.43,287.57
280.1,285.59,287.72
283.5,288.06,288.34
268.8,281.68,287.13
269.71,281.32,286.77
276.64,285.4,287.6
276.95,286.6,287.97
268.45,281.31,286.83
266.16,279.72,286.31
258.95,276.88,285.69
254.8,274.26,284.83
258.48,275.77,285
267.19,278.59,285.3
271.16,280.91,285.76
280.53,285.31,286.62
269.62,280.42,285.59
265.86,278.84,285.24
265.83,277.94,284.81
274.05,282.01,285.59
279.97,285.22,286.28
281.16,286.39,286.52
274.65,282.28,285.4
279.52,284.04,285.73
276.34,283.68,286.04
275.81,282.3,285.43
280.63,285.78,286.03
273.71,283.16,285.83
278.03,283.39,285.51
277.32,284.53,286.02
269.74,279.67,284.71
270.47,279.84,284.56
267.77,280.07,284.96
264.61,279.13,284.94
258.81,275.22,283.54
256.49,275.98,283.46
272.32,280.54,284.06
274.98,284.53,285.19
272.81,281.7,284.64
267.12,278.47,283.83
268.33,278.25,283.61
268.49,278.87,283.82
269.63,279.02,283.75
273.1,280.19,283.95
274.49,281.51,284.28
278.8,283.34,284.46
278.15,283.6,284.67
277.99,283.17,284.6
276.16,282.55,284.45
265.6,277.64,283.44
258.85,274.04,282.43
266.83,277.65,283.22
271.28,280.58,284.07
266.3,277.75,283.06
259.16,275.53,282.54
261.09,277.01,282.7
274.98,281.06,283.32
283.76,285.22,284.29
279.98,284.09,284.29
274.63,280.51,283.35
274.22,280.64,283.49
267.74,277.57,282.74
272.7,280,283.24
269.09,278.78,283.11
269,278.14,282.75
269.34,278.8,282.89
266.28,277.25,282.41
273.39,280.43,283.14
273.16,279.98,282.93
276.22,281.87,283.35
272.2,280.04,282.97
265.52,277.27,282.3
263.09,276.03,281.99
265.62,276.52,281.87
265.15,276.87,282
266.03,276.79,281.8
272.68,279.67,282.46
274.8,280.86,282.77
273.09,279.76,282.5
272.88,279.44,282.36
274.32,280.48,282.69
269.85,277.77,281.92
274.26,279.67,282.23
275.9,280.73,282.52
278.01,281.55,282.72
281.09,283.43,282.99
282.02,284.23,283.24
281.15,284.21,283.35
273.4,279.87,282.38
268.75,278.09,281.99
264.95,276.98,281.68
264.43,277.2,281.73
275,281.19,282.32
274.26,281.38,282.66
271.77,278.99,281.91
273.15,279.6,281.93
274.21,280.1,282.09
270.19,278.11,281.55
266.68,276.47,281.22
273.36,279.25,281.74
275.76,280.09,281.93
278.43,281.41,282.15
278.82,283.01,282.71
279.01,282.02,282.23
279.3,281.58,282.16
283.72,283.59,282.44
284.53,284.93,283.03
283.35,284.77,283.02
286.51,286.01,283.38
278.82,283.63,283.26
276.31,282.19,282.95
276.93,281.46,282.72
282.7,284.31,283.28
284,285.6,283.75
286.99,286.32,283.88
286.54,285.04,283.62
286.48,286.69,284.29
280.81,283.88,283.8
278.89,282.55,283.48
285.78,285,283.73
290.75,288.16,284.52
281.73,284.11,283.81
277.41,282.1,283.29
278.62,282.19,283.43
285.38,285.27,283.94
286.92,286.52,284.44
281.39,283.76,283.79
284.55,285.06,284.21
288.72,287.33,284.69
291.34,288.67,285.03
289.2,288.18,285.04
284.78,286.31,284.9
284.33,285.06,284.68
287.81,287.22,285.13
290.25,287.78,285.05
285.15,287.03,285.4
279.21,284.42,284.91
278.27,283.88,284.86
282.02,285.54,285.28
282.36,286.13,285.5
280.08,285.6,285.29
285.55,287.16,285.62
280.11,284.68,285.24
280.42,284.18,284.98
282.71,285.27,285.46
286.15,285.88,285.42
286.92,288.07,286.06
279.77,285.17,285.76
278.85,284.49,285.72
280.45,285.37,286.02
282.55,285.82,286.11
285.23,286.77,286.16
289.2,287.9,286.46
287.07,288.57,286.93
285.65,286.62,286.6
285.96,286.91,286.98
290.31,289.91,287.52
290,290.56,287.91
286.03,288.67,287.83
284.36,287.82,287.79
283.54,287.69,287.94
282.08,287.09,287.76
282.91,286.75,287.6
283.74,286.8,287.39
285.75,287.37,287.44
286.85,288.87,287.85
290.48,289.96,288.2
294.08,291.79,288.76
291.01,290.97,288.85
285.85,289.12,288.7
284.79,288.52,288.56
286.97,288.45,288.6
286.35,288.4,288.62
286.81,289.81,289.14
286.59,289.03,289.05
283.53,288,288.83
289.44,289.56,289.11
288.22,289.64,289.23
293.76,290.42,289.13
301.8,294.75,289.97
298.48,294.61,290.48
291.18,290.93,289.98
290.46,290.43,290.22
295.45,293.37,291.01
289.06,291.12,290.78
290.28,291.45,290.69
292.94,293.29,291
292.67,292.09,290.98
296.63,294.25,291.32
301.8,296.08,291.84
305.06,298.64,292.75
303.61,298.66,293.17
303.27,298.18,293.5
301.71,298.72,293.93
302.68,298.68,294.2
297.67,296.76,294.35
295.76,295.54,294.28
293.73,295.19,294.02
296.81,295.65,293.99
298.01,297.08,294.28
290.07,293.41,293.39
288.43,293,293.37
287.99,292.84,293.61
295.51,294.85,293.45
295.54,295.45,293.49
292.93,293.84,293.07
290.18,291.86,292.67
289.81,292.62,292.74
292.16,292.59,292.66
294.56,294.65,293.02
291.66,292.94,292.64
293.87,293.17,292.66
293.68,293.98,292.75
296.94,294.6,292.79
297.21,295.93,293.01
294.51,295.24,293.26
293.72,294.8,293.48
294.94,295.31,293.7
297.73,296.37,294.1
299.96,298.14,294.74
302.93,299.04,295.18
298.86,297.62,295.35
298.4,296.74,295.26
303.58,299.78,295.91
306.68,300.84,296.2
303.26,299.68,296.16
296.84,296.66,295.59
295.56,295.9,295.57
294.12,295.8,295.65
292.16,295.13,295.68
295.9,296.79,295.98
294.58,296.32,295.87
292.84,296.48,295.81
292.29,295.45,295.31
299.4,298.07,295.67
295.08,296.86,295.67
294.26,295.37,295.39
299.27,296.93,295.47
302.84,299.09,296.01
299.18,297.95,296.18
291.43,295.43,295.84
288.31,293.62,295.45
286.73,292.88,295.26
288.18,292.91,294.98
292.19,293.99,294.92
289.88,294.13,294.75
291.04,293.99,294.25
291.89,293.95,294.18
292.6,294.61,294.23
294.18,294.96,294.28
295.18,295.5,294.46
296.17,295.88,294.63
295.36,295.98,294.84
288.7,293.38,294.6
290.06,292.93,294.4
290.71,294.65,294.87
283.59,290.89,293.73
284.49,290.72,293.57
287.19,291.71,293.59
288.3,292.61,293.44
293.63,294.1,293.57
294.64,293.57,293.38
296.95,295.55,293.82
291.74,293.01,293.57
294.29,292.97,293.35
296.07,295.6,293.82
292.5,294.47,293.71
293.74,293.97,293.53
294.06,295.05,293.76
291.17,294.66,293.92
286.27,292.72,293.7
285.5,291.4,293.58
287.64,292.05,293.51
288.74,291.85,293.47
289.9,292.22,293.31
290.64,292.49,293.36
286.35,293.13,293.74
284.85,290.84,293.2
282.1,290.12,292.99
283.07,289.12,292.6
288.6,291.59,292.77
290.47,292.58,292.93
291.21,293.75,293.13
292.72,294.07,293.39
290.19,293.15,293.25
288.08,291.43,292.96
285.67,290.79,292.79
286.37,290.68,292.74
293.98,293.9,293.48
291.22,293.78,293.46
283.68,291.66,293.15
279.31,289.47,292.66
279.77,289.56,292.74
283.45,290.32,292.54
286.84,291.68,292.81
288.36,292.32,292.92
288.56,292.63,293.02
286.01,290.77,292.75
290.31,292.39,292.96
289.35,291.68,292.67
290.26,291.78,292.67
290.94,292.42,292.81
293.2,293.09,292.82
290.9,293.43,293.02
280.39,288.07,291.89
276.94,286.77,291.72
278.34,286.74,291.48
286.76,290.54,291.62
292.14,292.56,291.75
289.05,291.87,291.68
277.38,286.78,290.72
278.18,286.78,290.51
280.78,287.18,290.58
289.3,291.1,291.14
287.01,291.16,291.29
279.22,287.28,290.54
274.42,285.36,290.01
280.03,287.27,290.23
282.39,287.92,290.22
279.36,287.14,290.24
275.88,285.24,289.68
276.16,285.54,289.61
276.23,285.73,289.49
281.43,287.35,289.67
283.32,288.11,289.76
283.1,287.54,289.56
280.6,287.49,289.76
276.36,284.8,288.93
275.16,284.94,288.96
276.27,284.96,288.88
274.73,284.4,288.65
273.84,284.29,288.75
273.4,283.28,288.3
274.47,283.5,288.35
275.65,284.08,288.28
275.19,283.78,288.06
274.55,283.5,288.06
274.82,283.73,288.05
273.41,283.59,287.83
274.6,284.07,287.84
276.05,284.88,288.28
275.22,284.63,288.36
273.48,283.2,287.71
277.44,287.01,288.72
268.63,282.91,288.13
263.5,278.83,286.89
263.57,279.19,286.7
274.05,283.15,287.5
274.32,283.01,287.19
284.44,287.37,287.99
279.79,286.26,287.96
272.41,281.75,286.8
271.82,281.2,286.61
273.69,281.88,286.73
276.32,283.32,286.93
279.69,284.67,287.14
279.44,284.56,287.03
276.24,283.37,286.74
277.07,283.67,286.71
274.83,282.68,286.42
274.75,282.4,286.37
278.68,283.34,286.28
283.21,286.15,286.92
284.98,287.33,287.18
278.19,283.9,286.46
276.28,283.26,286.35
277.25,283.53,286.32
282.1,285.58,286.73
277.67,283.23,286.04
275.06,282.26,285.82
273.4,281.48,285.66
270.93,280.14,285.18
275.58,281.79,285.4
274.38,281.35,285.24
277.06,281.84,285.11
277.01,282.75,285.32
283.96,285.16,285.59
276.62,283.56,285.72
269.05,279.34,284.54
266.99,278.58,284.29
266.09,277.92,284.05
267.9,278.23,284.02
268.87,278.86,283.98
271.65,280.78,284.51
268.52,278.9,284.06
263.84,276.54,283.44
264.97,277.16,283.5
264.12,277.45,283.5
264.62,277.59,283.34
267.87,277.93,283.22
270.88,278.32,283.22
271.15,280.12,283.86
272.9,281.46,284.41
273,280.32,283.81
272.53,280.34,283.84
265.04,277.79,283.27
269.64,278.67,283.25
278.05,283.35,284.37
269.69,277.97,282.91
276.45,282.44,283.95
273.03,279.81,283.46
271.1,280.11,283.66
272.28,279.92,283.52
269.55,279.81,283.76
273.7,280.44,283.44
276.85,283.69,284.31
278.19,284.94,284.55
276.82,282.62,284.03
266.97,278,282.97
254.81,272.27,281.79
271.31,279.27,283.01
271.02,279,283.04
272.06,279.12,282.67
277.12,282.23,283.55
270.14,280.97,283.56
259.63,276.04,282.63
262.14,275.94,282.31
266.19,276.43,282.31
269.77,278.07,282.48
273.28,280.34,283.04
269.92,278.6,282.58
268.98,278.71,282.42
254.29,272.96,281.43
256.54,272.63,280.88
251.88,270.72,280.53
263.07,274.74,281.08
273.26,279.11,281.94
274.48,279.8,281.76
280.05,282.61,282.63
281.59,282.93,282.61
288.12,285.57,283.1
285.58,285.79,283.26
272.91,279.84,282.25
272.22,278.59,281.81
277.14,280.97,282.42
274.96,280.56,282.25
270.69,278.03,281.55
279.8,283.21,282.95
266.44,276.84,281.6
271.37,277.82,281.49
278.43,282.29,282.68
273.32,279.64,281.87
275.8,280.61,281.99
271.71,279.23,281.91
264.56,275.64,280.95
261.89,275.96,281.25
258.18,272.77,280.22
260.93,273.73,280.24
262.69,275.11,280.37
264.38,276.31,280.63
270.91,277.91,280.87
268.48,278.14,280.87
273.79,279.14,281.14
272.5,278.5,280.92
270.94,277.85,280.56
271.22,277.72,280.42
269,277.57,280.45
275.49,280.05,281.09
274.14,279.53,281.04
277.19,282.36,281.74
274.58,279.9,281.26
274.89,280.31,281.28
275.19,281.05,281.58
273.07,279.06,281.08
274.04,279.19,280.98
274.68,279.53,281.05
279.24,281.34,281.24
281.91,282,281.31
278.15,282.08,281.79
274.23,279.22,281.08
275.23,280.3,281.35
277.53,281.5,281.56
278.82,281.95,281.68
277.62,281.24,281.46
285.28,284.73,282.14
279.19,282.68,282
275.81,280.85,281.44
277.22,281.07,281.66
284.42,284.17,282.08
286.8,285.36,282.51
278.06,281.71,282.05
277.69,281.92,281.88
279.21,282.57,282.22
278.41,281.7,281.96
283.37,283.55,282.41
283.79,285.14,282.9
277.28,282.3,282.39
275.06,280.92,282.25
277.02,282.3,282.7
282.06,284.18,283.14
282.71,284.74,283.29
278.3,282.35,282.73
279.78,282.47,282.69
285.04,285.22,283.31
283.74,285.41,283.67
278.1,282.63,283.25
281.52,283.51,283.31
278.14,282.84,283.44
276.08,280.87,282.87
286.99,285.52,283.74
288.84,287.44,284.32
279.67,283.02,283.45
281.6,284.18,283.81
283.48,285.14,284.08
277.47,282.92,283.8
277.94,282.52,283.64
280.66,283.35,283.85
283.95,285.48,284.21
284.17,285.02,284.35
286.16,285.43,284.41
291.79,288.6,285.15
283.72,285.97,284.81
281.53,284.53,284.6
280.72,284.79,284.8
282.44,285.39,285.07
285.81,286.16,285.3
285.08,285.76,285.19
285.37,286.47,285.29
290.81,287.79,285.55
294.44,290.7,286.24
292.84,289.92,286.18
293.06,289.73,286.31
298.06,292.68,287.27
292.75,291.41,287.55
285.31,288.34,287.28
286.15,288.95,287.63
285.06,287.91,287.42
287,287.36,287.05
286.54,287.58,286.86
286.41,287.56,286.98
290.82,290.12,287.64
297.59,292.13,288.32
292.43,291.56,288.65
287.14,288.91,288.19
286.17,288.46,288.2
288.14,289.24,288.44
292.79,290.25,288.62
293.31,291.34,288.9
294.08,290.94,288.64
299.05,292.97,288.85
295.15,292.08,289.01
300.25,294.32,289.42
296.85,294.55,290.18
296.79,293.91,290.38
294.55,292.68,290.42
288.94,290.35,290.21
295.7,293.05,290.8
300.21,295.6,291.2
298.17,293.5,290.52
297.61,292.47,290.45
301.79,294.7,291.11
301.59,294.74,291.8
301.58,294.64,291.56
296.49,294.59,291.87
291.24,292.61,291.88
288.85,292.37,291.91
290.35,292.76,291.96
293.92,292.49,291.64
295.5,293.67,291.26
296.11,294.12,291.63
300.6,295.78,292.12
297.19,295.75,292.51
294.31,293.6,292.41
294.58,293.98,292.64
295.31,294.36,292.84
293.23,293.6,292.97
289.9,293.4,293.37
300,296.5,293.95
299.89,296.92,294.07
301.92,298.27,294.19
303.09,298.56,294.41
305.49,299.75,294.96
298.53,297.47,294.95
293.41,294.94,294.6
293.98,295.22,295
293.74,296,294.7
292.35,294.67,294.05
293.52,296.25,294.55
288.08,293.45,294.24
291.13,293.92,294.22
293.79,294.81,294.39
297.7,296.31,294.2
300.49,297.67,294.64
299.88,298,295.02
297.46,297.05,295.26
297.93,296.18,295.35
302.19,297.6,295.32
305.68,299.93,295.72
303.86,300.64,296.19
299.28,298.51,296.12
295.39,296.36,295.97
293.88,296.57,296.26
297.04,296.4,296.12
301.79,297.77,296.06
305,299.95,296.54
301.49,298.31,296.28
297.8,296.15,295.7
294.44,295.83,295.62
293.34,295.35,295.46
299.34,297.09,295.61
301.78,298.33,295.9
299.9,296.87,295.63
304.39,298.05,295.63
297.12,296.73,295.83
290.4,294.41,295.34
289.14,293.25,295.13
292.89,293.77,294.93
294.82,295.25,295.07
300.09,296.43,295.03
304.68,297.85,294.95
298.67,296.64,294.99
298.75,296.11,294.87
299.83,297.02,295.23
300.07,297.78,295.54
297.31,296.8,295.59
292.72,295.42,295.59
289.54,293.86,295.27
292.03,293.99,295.1
295.97,295.45,295.21
297.94,295.95,295
298.41,295.34,294.85
299.63,295.35,295.02
299.73,296.71,295.51
294.21,295.4,295.62
291.21,294.32,295.46
292.28,294.94,295.79
292.82,295.61,295.76
298.35,295.78,295.6
300.1,297.47,295.9
295.73,295.26,295.68
293.41,294.99,295.73
297.06,296.33,295.91
290.17,294.04,295.49
286.09,291.81,294.96
290.72,293.69,294.95
293.17,294.95,294.98
300.58,296.53,294.92
294.53,294.55,294.81
293.95,294.46,294.62
294.67,294.54,294.62
294.3,294.3,294.72
296.89,296.29,295.06
289.7,295.12,295.02
283.93,291.98,294.22
290.02,294.2,294.64
292.76,295.54,295.04
291.06,295.1,294.88
294.49,295.83,294.98
295.77,295.72,295.02
295.88,295.75,295.14
295.95,295.91,295.31
295.8,296.29,295.36
294.48,295.84,295.36
288.87,294.39,295.39
287.12,293.02,295.12
286.14,292.63,295.04
283.7,291.97,295.01
283.29,291.65,294.56
279.75,289.76,294.09
278.04,288.62,293.46
283.97,289.82,293.23
286.78,291.53,293.45
287.96,291.58,293.13
289.26,291.9,293.13
287.71,291.11,292.96
284.03,289.61,292.67
279.82,288.04,292.33
286.16,290.77,292.49
289.18,292.48,292.97
291.85,292.69,292.78
291.71,293.2,293
294.3,293.97,293.19
293.87,294.46,293.4
288.83,292.62,293.01
281.89,289.4,292.36
279.96,288.41,291.99
282.59,289.06,291.84
285.16,290.4,291.86
288.19,291.4,291.88
281.9,288.86,291.55
277.11,286.89,290.9
282.77,287.99,291.07
288.86,291.08,291.38
281.86,288.33,290.77
280.93,287.85,290.47
278.32,286.69,290.27
276.09,285.73,289.92
281.79,287.73,290.15
284.15,289.53,290.47
281.41,288.36,290.2
281.55,288.62,290.3
275.49,286.3,290.07
273.81,285.77,289.88
274.31,285.62,289.67
275.31,285.38,289.42
283.51,287.99,289.75
287.46,290.27,290.32
280.63,287.93,290
282.71,288.73,290.16
279.46,286.59,289.64
276.97,286.24,289.76
274,284.06,289.03
272.64,283.21,288.64
278.43,284.79,288.79
282.9,287.61,289.33
282.17,286.31,288.88
285.88,288.81,289.41
276.97,284.74,288.38
281.85,286.49,288.69
281.33,286.24,288.63
287.88,288.42,288.91
282.08,287.31,288.92
270.68,281.81,287.57
269.85,281.61,287.48
270.23,282.18,287.57
271.19,281.61,287.33
271.72,281.48,287.18
271.28,281.68,287.09
271.66,281.4,287.01
273.25,282.11,287.04
278.26,285.43,287.5
277.83,285.44,287.85
272.32,281.5,286.71
273.75,282.7,286.96
279.65,286.21,287.78
272.84,282.47,287.06
269.78,280.96,286.58
268.71,281.49,286.77
267.42,282.12,286.92
269.25,281.19,286.47
263.36,279.96,286.29
254.19,275.24,285.02
257.01,275.32,284.77
270.39,282.11,286.15
261.28,277.77,285.27
270.22,280.38,285.4
270.22,280.52,285.45
265.32,279.35,284.99
266.87,278.77,284.66
270.8,280.47,285.19
262.67,277.19,284.32
263.39,277.21,284.11
269.97,279.92,284.72
264.29,278.53,284.25
268.56,278.85,284.17
261.15,276.82,283.74
273.55,281.43,284.56
275.07,282.34,284.97
