267.6,281.17,285.69
272.18,279.98,284.21
272.56,280.13,284.14
276.47,282.42,284.64
273.64,280.39,284.14
273.56,280.7,284.17
274.01,280.62,284.03
277.63,282.95,284.7
283.12,285.25,285.12
272.2,280.66,284.19
274.11,280.82,284.04
267.23,279.01,283.88
255.42,274.38,283.04
248.16,270.36,281.84
250.89,272.36,282.01
261.58,277.13,282.88
272.36,280.15,283.37
267.85,278.27,282.87
263.66,275.68,282.17
267.21,277.92,282.86
265.38,276.9,282.51
253.28,272.63,281.54
260.98,275.88,282.01
269.63,278.88,282.87
261.19,275.06,281.65
259.29,274.88,281.46
267.32,277.2,282.04
263.31,275.75,281.79
260.68,273.37,280.95
271.15,278.36,282.06
262.13,275.25,281.51
257.8,274.17,280.95
271.4,278.48,281.93
272.74,278.83,281.86
272.19,278.85,281.9
274.24,280.27,282.14
270.15,279.6,282.29
266.03,275.96,281.23
274.71,279.97,282.04
272.43,279.24,282.03
273.69,280.17,282.21
270.85,278.44,281.85
267.5,276.44,281.18
271.74,278.68,281.75
272.42,279.2,282
267.75,276.68,281.22
264.56,275.37,280.83
256.8,273.01,280.34
262.49,275.66,280.93
273.53,279.68,281.75
267.96,277.11,281.12
265.2,275.92,280.68
270.5,278.12,281.25
273.52,278.75,281.37
274.04,279.6,281.68
273.67,278.88,281.3
274.1,278.64,281.16
275.35,279.4,281.17
275.36,279.85,281.32
274.25,279.13,281.21
271.69,277.64,280.74
272.63,277.82,280.78
274.84,279.99,281.39
273.91,278.88,281.03
274.29,279.86,281.38
269.7,277.42,280.81
267.94,276.98,280.67
266.75,276.57,280.75
266.51,276.61,280.53
276.06,280.36,281.4
273.37,278.82,280.96
274.74,279.06,280.9
274.72,280.05,281.28
274.75,279.96,281.28
273.64,279.2,281.04
280.42,282.17,281.6
276.71,281.28,281.79
270.7,277.92,280.9
268.26,276.35,280.49
269.34,276.82,280.68
275.88,279.52,281.13
275.4,281.58,282.2
270.24,279.01,281.59
272.68,279.01,281.16
270.12,278.34,281.27
269.01,277.06,280.75
274.2,278.72,281.07
279.86,282.34,281.93
281.73,283.59,282.25
285.36,284.88,282.54
281.82,283.9,282.52
281.27,282.93,282.3
276.51,281.78,282.33
271.21,279.16,281.71
270.23,278.14,281.35
275.44,280.25,281.72
281.47,283.45,282.42
279.26,282.72,282.3
274.63,280.87,282.09
274.92,279.79,281.54
285.36,284.2,282.47
286.95,285.51,282.89
290.11,285.88,282.92
290.95,287.49,283.57
280.25,282.92,283.03
276.6,281.55,282.7
273.18,279.9,282.21
273.58,280.2,282.19
276.5,280.89,282.31
280.48,282.89,282.72
284.96,285.4,283.35
282.67,284.12,283.31
278.88,282.57,283.01
275.09,281.19,282.75
275.22,281.07,282.64
277.68,281.63,282.91
284.99,284.29,283.21
293.75,288.67,284.26
286.79,286.33,284.08
283.28,284.52,283.73
288.17,286.28,284.11
287.96,287.55,284.81
280.7,284.47,284.51
285.36,286.29,284.96
282.91,284.81,284.59
283.22,283.7,284.2
290.05,287.34,284.87
288.72,288.45,285.49
282.09,284.51,284.65
283.11,284.11,284.8
286.48,287.22,285.43
283.71,285.24,285.1
288.07,288.8,285.75
281.82,286.68,285.7
284.53,286.38,285.59
289.03,287.94,286.21
292.05,289.65,286.67
284.34,287.16,286.36
282.92,286.26,286.16
286.49,287.31,286.31
289.15,288.43,286.63
289.31,289.05,286.87
292.53,290.01,287.16
294.71,291.53,287.88
294.83,291.81,288.25
293.52,290.89,288.45
292.72,290.25,288.58
291.41,290.12,288.93
292.7,291.4,289.32
294.58,292.1,289.64
295.68,293.21,289.98
294.85,294.08,290.56
296,293.26,290.64
294.22,293.09,290.86
290.14,291.14,290.58
290.03,290.83,290.59
295.44,293.36,290.84
293.26,293.73,291.39
289.72,291.69,290.78
287.58,290.65,290.75
287.55,290.68,290.85
289.36,290.78,290.83
291.44,292.56,290.99
292.09,293.43,291.44
288.93,292.47,291.36
287.05,290.41,290.89
291.99,291.28,290.91
298.99,295.02,291.58
298.71,295.92,292.01
293.55,293,291.57
290.44,291.66,291.42
291.59,292.71,291.87
289.76,292.12,291.67
293.9,293.62,291.83
295.2,294.85,292.32
294.58,294.99,292.52
289.55,292.93,292.48
286.76,291.83,292.34
288.45,291.5,292.14
288.86,292.25,292.13
290.68,293.23,292.21
292.77,293.95,292.5
295.39,294.93,292.6
297.94,295.42,292.74
300.36,296.66,293.09
297.99,295.72,293.35
299.84,296.86,293.85
302.12,298.45,294.39
296.56,296.66,294.43
292.68,295.16,294.41
293.22,295.12,294.47
293.57,295.28,294.61
293.39,294.82,294.47
293.56,295.3,294.79
297.29,296.77,294.88
298.78,297.74,294.88
296.28,296.75,294.92
295.26,295.85,294.62
300.26,297.22,294.65
304.05,299.74,295.34
302.45,298.71,295.5
301.09,297.75,295.5
302.25,298.17,295.64
300.28,298.42,296.19
295.66,296.52,296.1
294.38,296.62,296.17
293.19,296.31,296.32
293.63,296.04,296.29
296.81,297.34,296.44
294.26,296.78,296.5
293.67,296.12,296.18
293.79,295.89,296.08
295.48,296.79,296.22
298.35,297.91,296.53
300.27,298.07,296.58
302.01,299.33,296.9
296.74,297.22,296.67
293.29,296.24,296.61
293.94,295.66,296.42
294.61,295.85,295.95
293.41,295.44,295.75
292.15,295.16,295.82
294.04,296.9,296.25
294.92,296.84,296.22
296.73,296.93,296.04
298.16,297.08,295.93
300.34,297.71,296.07
301.96,299.11,296.26
298.74,297.74,296.43
297.34,297.17,296.43
300.21,297.25,296.53
304.53,300.21,297.27
293.97,296.94,296.8
292.3,295.71,296.51
294.04,296.44,296.3
295.16,297.05,296.23
297.08,296.9,295.95
297.24,296.72,295.8
296.85,296.3,295.63
297.59,297.03,296.02
297.42,297.55,296.44
301.26,298.83,296.68
297.11,298.44,296.93
296.46,297.73,296.95
298.38,298.06,297.01
300.63,298.84,297.18
297.35,298.58,297.42
294.5,297.39,297.47
292.83,296.49,297.27
289.44,295.08,296.79
284.88,292.57,295.99
284.95,292.47,295.67
284.52,291.84,295.07
286.32,292.13,294.61
287.05,292.26,294.22
287.33,291.89,294.05
290.31,293.44,294.17
291.38,294.64,294.5
293.67,295.19,294.51
293.84,295.16,294.73
290.84,294.13,294.61
285.16,291.95,294.27
286.41,291.51,294.05
290.78,293.35,294.11
296.47,295.45,294.34
298.39,296.77,294.55
293.94,294.93,294.23
287.76,292.35,293.72
285.45,292,293.78
287.75,292.98,294.05
291.79,293.78,294.02
290.85,292.96,293.72
293.27,294.13,293.69
289.12,293.44,293.76
284.04,290.81,293.21
282.25,289.72,292.96
287.01,290.66,292.99
289.84,293.24,293.47
281.52,289.21,292.47
284.26,289.43,292.41
288.65,291.65,292.78
290.25,291.76,292.61
286.53,291.38,292.78
281.6,289.17,292.11
284.16,290.37,292.39
284.95,290.64,292.24
290.57,292.08,292.2
293.89,293.48,292.57
294.66,293.43,292.42
292.59,292.65,292.31
291.42,291.48,292.04
293.04,292.72,292.38
291.94,292.74,292.52
291.83,292.45,292.45
293.96,293.65,292.74
293.17,293.32,292.81
292.99,293.75,292.97
293.66,294.03,293.03
291.44,293.59,293.19
282.83,290.35,292.64
284.15,289.93,292.55
291.6,293.37,293.02
279.32,291.09,292.94
270.21,284.66,291.69
274.13,285.64,291.25
275.59,285.94,291.22
278.66,286.01,290.73
278.15,285.89,290.44
283.41,287.83,290.54
283.3,288.26,290.48
281.29,287.46,290.03
283.31,288.33,290.05
286.1,289.31,290.16
280.58,287.37,289.91
276.73,285.35,289.34
278.1,285.85,289.51
282.95,288.2,289.87
284.45,288.16,289.61
284.73,287.6,289.38
287.43,289.26,289.81
289.39,290.29,289.99
283.66,289.1,289.98
276.46,285.27,289.06
279.07,286.61,289.38
278.43,286.97,289.67
275.18,284.59,288.91
278.46,285.96,289.11
278.13,286.37,289.23
275.35,284.25,288.61
283.51,287.9,289.17
282.5,288.1,289.42
277.48,286.34,289.07
274.78,284.34,288.6
273.05,283.24,288.11
271.75,282.71,287.94
273.72,283.59,288.19
273.45,283.11,287.87
271.76,281.94,287.49
269.14,281.04,287.18
267.44,279.97,286.79
267.59,280.28,286.78
270.35,281.24,286.84
266.17,279.53,286.3
264.95,279.2,286.08
269.98,280.61,286.28
274.6,284.04,287.1
266.79,279.37,285.78
270.12,280.31,285.74
273.65,282.1,286.19
267.11,279.19,285.4
272.45,282.61,286.24
266.63,278.34,285.02
273.97,282.26,285.99
263.91,278.43,285.12
266.18,277.89,284.58
276.01,282.85,285.75
269.29,280.12,285.25
263.17,277.44,284.39
264.32,277.68,284.32
266.87,278.9,284.66
269.28,279.84,284.65
268.82,279.48,284.45
269.28,279.39,284.31
272.95,280.51,284.54
265.41,278.2,284.16
256.02,274.45,283.12
268.42,279.38,284.07
262.83,277.38,283.77
258.82,275.17,283.05
268.17,279.14,283.82
276.04,284.11,284.96
269.57,281.28,284.64
258.87,277.37,284
252.52,273.53,282.86
255.37,274.21,282.59
253.62,273.77,282.32
258.34,276.37,282.81
273.64,280.85,283.82
271.22,279.35,283.28
274.83,280.96,283.58
275.92,281.93,283.87
275.49,281.85,283.8
281.44,284.1,284.24
283.46,285.11,284.45
271.7,280.75,283.68
262.31,276.86,283.05
256.63,274.09,282.15
269.38,277.99,282.88
274.39,281.16,283.55
274.14,281.84,283.68
264.36,275.82,282.24
268.63,277.51,282.46
266.22,276.75,282.38
263.99,274.64,281.62
264.03,276.2,282.1
259.26,275.17,281.84
265.96,276.05,281.83
264.78,275.64,281.61
261.86,275.53,281.61
268.05,278.01,281.95
279.02,282.56,282.97
276.8,281.69,283.26
275.66,281.7,283
271.28,278.47,282.11
272.36,278.15,281.87
274,279.95,282.41
269.61,277.85,281.92
269.56,278.19,282.06
269.77,278.52,282.08
271.76,279.9,282.53
256.08,272.82,280.93
266.68,276.12,281.28
264.86,277.16,281.88
263.73,275.99,281.39
272.54,278.67,281.89
273.69,279.54,281.95
272.15,279,281.99
265.25,275.75,281.01
270.42,278.4,281.64
270.07,278.39,281.75
267.55,277.37,281.31
268.56,278.17,281.43
275.38,279.61,281.49
281.76,283.67,282.62
274.95,280.37,282.02
276.53,280.76,282.05
273.61,279.53,281.83
278.18,280.39,281.83
282.49,283.89,282.76
272.53,279.54,282.04
272.1,278.58,281.77
273.77,279.94,282.05
272.72,278.95,281.66
274.55,279.8,281.92
275.37,280.86,282.21
278.72,281.42,282.17
289.58,286.11,283.14
290.5,287.1,283.47
283.8,285.08,283.22
275.53,280.74,282.37
283.97,284.03,283.06
284.56,284.77,283.12
289.54,286.13,283.29
284.19,285.04,283.33
276.36,281.19,282.45
279.35,283.01,283.05
291.09,287.28,283.74
289.25,286.56,283.58
285.48,285.9,283.83
281.23,284.01,283.42
275.2,281.14,282.84
273.37,280.11,282.56
273.88,280.38,282.58
276.83,281.78,282.76
278.98,282.6,283.06
280.72,283.48,283.23
278.71,282.63,283.05
281.89,282.62,283.08
287.68,286.34,283.85
286.74,286.02,284.03
286.92,286.15,284.25
282.46,285.29,284.37
280.06,283.44,284.03
281.23,284.23,284.16
278.71,282.81,283.74
275.89,281.32,283.34
275.75,281.44,283.4
276.49,281.87,283.47
278.86,282.23,283.51
280.84,282.36,283.49
282.07,284.42,283.92
289.54,287.7,284.65
279.84,285.21,284.57
275.76,282,283.73
282.02,283.87,284.22
287.85,286.82,284.91
284.5,286.58,285.26
281.92,284.88,284.87
281.93,284.86,284.92
285.32,285.61,284.88
287.89,287.06,285.32
284.21,285.64,285.17
279.1,283.61,284.86
280.2,284.66,285.09
281.02,284.53,285.09
285.03,285.43,285.25
285.95,285.81,285.41
289.44,288.97,286.26
285.95,287.07,286.18
286.9,287.63,286.19
291.23,288.93,286.6
285.51,287.73,286.64
279.61,285.28,286.22
278.52,284.79,286.2
282.68,284.48,286.2
281.8,285.65,286.29
280.16,284.53,285.93
281.34,285.17,286.06
284.47,286.15,286.25
287.35,288.08,286.88
290.71,289,287.13
292.9,290.49,287.66
287.3,288.31,287.5
288.53,288.13,287.46
293.71,290.92,288.29
292.01,290.69,288.44
283.91,287.3,288.03
283.21,286.91,288.02
290.33,289.98,288.4
287.05,288.97,288.44
284.54,288.06,288.18
285.23,287.96,288.1
285.82,287.95,288.11
287.35,288.38,288.18
288.2,290.02,288.91
286.35,288.84,288.78
286.94,289.42,289.06
286.13,288.6,289.03
287.02,289.3,289.27
290.98,290.45,289.7
291.82,291.77,290.1
290.63,290.82,290.05
291.12,291.29,290.42
289.93,290.62,290.4
288.13,290.23,290.61
290.57,290.88,290.54
289.04,290.85,290.51
282.54,287.99,290.02
284.29,288.39,290.22
287.22,289.45,290.33
287.15,289.97,290.33
291.65,290.75,290.28
296.5,293.73,290.94
294.03,293.45,291.02
290.24,291.71,290.94
291.41,292.01,291.2
295.27,293.48,291.63
293.02,292.34,291.69
292.53,292.94,292.05
291.93,292.98,292.09
292.34,293.75,292.38
287.43,291.45,292.13
291.66,292.3,292.23
293.92,293.84,292.35
294.81,294.62,292.64
295.69,294.79,293.02
300.91,296.19,293.39
297.19,296.61,293.77
294.26,294.64,293.88
296.52,295.22,293.96
298.54,297.19,294.56
294.59,295.87,294.73
292.57,295.26,294.67
291.33,295.3,294.83
290.14,294.33,294.62
291.94,295.14,294.68
287.76,293.46,294.49
287.15,292.71,294.51
288.92,292.87,294.49
291.56,293.93,294.4
294.22,294.59,294.21
293.53,294.83,294.18
295.22,296.06,294.57
291.26,294,294.45
294.1,295.47,294.73
296.77,295.93,294.74
297.29,296.49,294.83
297.99,297.01,295.15
299.57,297.26,295.4
296.8,296.33,295.44
295.74,294.75,294.96
296.21,296.37,295.19
294.29,295.21,294.69
295.02,295.2,294.54
297.22,295.96,294.66
300.68,297.6,295.16
299.25,296.78,295.05
297.74,296.14,295.12
296.22,296.33,295.41
296.61,296.88,295.94
294.53,296.8,296.14
290.47,294.72,295.71
291.2,294.91,295.79
290.71,294.88,295.47
294.38,296.14,295.15
288.13,293.43,294.69
289.18,293.61,294.62
287.86,292.81,294.23
286.62,292.36,294.06
284.68,291.5,293.66
284.29,290.87,293.22
287.87,292.37,293.19
290.42,293.62,293.43
295.54,294.38,293.4
294.35,295.47,293.87
292.38,293.91,293.7
294.28,295.14,294.33
293.18,294.92,294.29
290.82,293.63,294.04
292.2,293.63,294.05
293.54,294.91,294.55
294.09,295.06,294.65
295.42,295.67,294.9
296.34,296.06,295.21
296.61,296.09,295.35
295.73,296.08,295.53
297.3,296.31,295.66
298.95,297.94,296.14
297.66,297.73,296.4
296.75,297.36,296.52
295.59,297.09,296.73
290.56,294.37,296.12
288.03,292.86,295.58
295.05,295.45,295.38
294.94,296.11,295.19
292.43,294.61,294.67
292.11,294.55,294.58
287.96,293.16,294.51
285.27,292.16,294.07
286.17,292.25,293.92
287.34,292.32,293.5
291.04,292.72,293.28
289.96,292.44,293.32
289.4,292.79,293.47
290.27,293.4,293.68
293.58,294.19,293.82
293.41,294.78,294.05
287.69,291.73,293.46
285.78,291.3,293.25
292.71,294.17,293.71
289.93,294.25,293.84
290.62,293.03,293.34
287.38,291.67,293.21
284.41,289.4,292.8
288.2,292.23,293.18
286.63,291.96,293.16
287.75,291.95,293.04
292.75,293.48,293.24
294.79,294.27,293.45
287.17,292,293.39
277.23,287.58,292.43
277.69,287.7,292.37
280.37,288.65,292.23
282.21,288.24,291.72
285.99,289.88,291.66
287.62,290.79,291.82
289.31,291.39,292.09
290.02,292.71,292.4
287.26,291.11,292.15
287.52,290.9,292.02
290.82,292.38,292.39
287.81,292.26,292.59
282.7,289.2,291.92
285.17,289.72,291.82
287.1,290.81,291.96
287.79,290.93,292.04
290.19,291.37,292.2
289.38,291.82,292.29
289.31,291,292.01
290.24,291.78,292.23
283.37,289.6,291.81
282.86,289.19,291.7
285.22,289.61,291.64
290.13,290.97,291.63
292.16,292.62,291.96
293.07,292.87,292.06
292.96,293.15,292.19
288.29,292.48,292.28
276.52,288.35,291.88
275.62,285.93,291
279.12,287.49,291.17
276.22,286.45,290.83
273.45,284.75,290.31
271.69,283.68,289.81
277.55,285.28,289.84
281.52,287.78,290.26
284.54,288.47,290.17
287.44,290.02,290.55
286.9,290.29,290.82
276.44,285.61,289.91
277.57,285.51,289.64
277.9,285.99,289.75
277.68,285.78,289.64
279.06,286.17,289.63
277.76,286.53,289.59
278.63,286.51,289.48
277.3,285.62,289.16
276.97,284.83,288.98
276.83,284.45,288.8
271.98,282.44,288.3
271.22,282.77,288.46
280.3,288.22,289.56
274.78,285.79,289.2
269.41,282.14,288.26
267.63,280.55,287.53
268.16,280.67,287.52
269.9,281.2,287.67
270.81,281.43,287.63
274.97,283.22,287.75
274.1,283.5,287.91
276.38,284.55,287.96
272.8,283.52,287.98
271.1,282.45,287.54
271.9,282.3,287.37
272.21,283.17,287.54
273.69,283.95,287.73
275.08,284.83,287.99
269.4,280.28,286.68
267.19,279.89,286.48
269.6,280.95,286.8
271.8,281.33,286.63
269.5,280.63,286.29
269.6,280.5,286.2
266.91,279.17,285.81
264.39,277.76,285.27
260.17,276.03,284.95
267.94,278.03,284.96
275.97,282.5,285.89
275.22,282.27,285.78
272.96,280.27,284.88
273.77,280.42,285.03
277.75,283.16,285.42
287.25,287.12,286.29
279.7,284.63,285.86
280.52,284.44,285.68
280.04,284.81,285.9
279.24,284.4,285.81
280.02,284.25,285.65
270.42,281.98,285.63
265.25,278.02,284.35
273.11,281.27,285.16
274.44,281.69,285.12
273.44,281.87,285.16
271.25,279.84,284.37
275.79,282.95,285.3
273.09,282.24,285.18
272.61,281.01,284.77
272.04,280.39,284.54
274.85,282.34,284.91
270.8,279.91,284.35
272.25,280.67,284.4
265.97,277.36,283.53
266.28,277.62,283.44
276.29,283.27,284.74
274.84,282.1,284.45
272.13,280.32,284.03
271.62,279.71,283.82
271.53,279.66,283.67
272.9,281.12,284.14
268.92,279.04,283.52
266.66,278.96,283.72
255.32,272.84,282.1
255.77,273.03,282.05
253.59,273.18,282.02
256.13,275.1,282.19
269.67,278.42,282.65
278.39,283.73,283.85
277.6,283.15,283.68
269.12,278.41,282.62
271.41,278.62,282.44
275.57,281.81,283.44
279.1,283.72,283.8
280.18,283.96,283.79
273.06,281.1,283.31
270.68,279.17,282.73
271.98,280.37,283.23
270.49,279.2,282.71
274.2,281.98,283.48
258.86,274.42,281.81
257.4,272.6,281.18
261.78,274.87,281.68
262,275.44,281.86
264.2,275.57,281.56
266.99,276.68,281.54
264.66,275.54,281.1
269.26,277.58,281.47
269.57,278.49,281.94
267.32,277.76,281.79
264.16,276.05,281.32
262.25,275.85,280.99
264.1,276.61,281.13
274.06,280.6,281.92
269.37,277.79,281.36
275.07,279.75,281.56
280.24,283.24,282.57
266.47,276.5,281.11
268.5,276.89,281.08
269.4,277.17,281.15
270.16,278.25,281.6
268.48,278.27,281.7
269.97,279.03,281.63
276.02,281.19,282.15
277.1,282.14,282.45
275.78,280.42,281.85
273.94,280.22,281.93
276.64,280.35,281.62
270.85,279.89,282.11
267.19,276.53,281.08
265.27,275.79,280.96
263.33,274.76,280.64
270.2,277.26,281.12
271.98,278.31,281.31
271.19,277.87,281.01
280.61,281.88,281.87
278.3,281.57,282.02
276.71,280.18,281.56
277.54,281.24,281.78
274.45,279.93,281.77
272.46,278.89,281.4
272.14,278.64,281.35
279.55,281.41,281.83
285.04,285.08,282.69
286.1,285.17,282.81
285.87,285.14,282.84
280.51,283.36,282.64
282.89,283.5,282.6
279.98,282.89,282.74
278.45,282.12,282.53
275.61,281.53,282.54
269.8,278.58,281.77
269.7,278.24,281.64
271.04,278.44,281.71
276.23,282.31,282.4
274.01,280.6,282.19
272.62,279.52,281.8
272.11,279.02,281.65
273.27,279.64,281.79
273.28,279.29,281.85
278.83,282.76,282.33
280.95,283.3,282.59
286.88,284.38,282.69
284.31,284.6,283.14
287.01,285.55,283.32
286.12,286.32,283.79
279.12,283.23,283.45
274.92,280.7,282.9
276.79,281.46,282.88
285.26,285.59,283.67
280.26,283.64,283.46
281.45,282.98,283.09
282.84,284.27,283.64
283.41,285.44,284.11
275.11,282.09,283.66
273.74,280.54,283.24
279.62,282.93,283.57
286.55,285.71,284.22
290.24,287.44,284.51
290.58,288.23,284.88
288.9,287.62,285.1
290.63,288.67,285.57
293.07,289.52,286.02
291.88,289.96,286.45
290.22,289.08,286.52
291.97,290.19,286.84
284.38,288.1,286.49
280.77,285.56,285.9
283.04,285.9,285.9
286.29,287.65,286.3
289.54,288.79,286.65
290.98,289.91,287.12
292.92,290.31,287.43
292.66,289.95,287.61
291.46,290.76,288.14
294.06,290.93,288.5
294.85,292.18,289.02
293.57,292.01,289.48
287.77,289.42,289.13
283.58,287.83,288.85
283.94,288.28,288.28
287.13,288.4,287.64
293.28,289.81,287.28
293.25,290.41,287.47
290.01,289.72,287.59
287.24,288.98,287.88
289.46,289.66,288.23
289.86,290.2,288.79
293.67,290.99,288.84
293.91,291.39,289.12
298.68,293.88,289.91
299.06,294.95,290.43
294.77,294.18,290.79
292.28,292.84,290.91
287.02,291.01,290.83
285.4,290.08,290.88
287.37,290.22,290.76
289.48,290.84,290.61
290.31,290.93,290.34
290.95,292.24,290.6
292.06,291.81,290.54
292.93,292.71,290.66
291.03,292.16,290.8
289.28,291.42,291.09
292.28,292.36,291.33
295.25,294.55,291.92
296.85,294.99,292.16
293.88,294.03,292.26
293.42,293.76,292.41
294.23,294.5,292.49
294.09,293.85,292.43
294.99,294.31,292.5
293.38,294.59,292.74
286.7,291.8,292.32
290.42,293.08,292.41
290.94,292.65,292.19
292.77,293.89,292.51
294.37,295,292.5
295.78,295.18,292.67
292.04,293.65,292.69
292.82,293.99,292.77
293.09,294.08,293
295.23,293.84,293.12
296.72,295.94,293.35
